run_id,run_status,robot_model,robot_ip,step_idx,time_s,target_x,target_y,target_z,target_a,target_b,target_c,meas_x,meas_y,meas_z,axis_a4,axis_a5,torque_j1,velocity_j1,current_j1,torque_j2,velocity_j2,current_j2,torque_j3,velocity_j3,current_j3,torque_j4,velocity_j4,current_j4,torque_j5,velocity_j5,current_j5,torque_j6,velocity_j6,current_j6,pick_x,pick_y,pick_z,place_x,place_y,place_z,dt,pulse_ms
20260317_133522,completed,KR10_R1100,172.31.17.101,81,2.4,574,-224,266.374108059413,-179.99,0,-179.799875297314,574,-224,267.213,0.390262663,78.811676,22.913475,0,-2.21649361,-93.6309,0.00254305545,10.2171984,-129.554855,-0.0791627765,4.75039673,-3.70283699,-0.00381496479,1.997594,-4.05888748,0,0.626127064,2.4002564,0.00418676948,3.55058432,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,82,2.43,574,-224,267.212788821766,-179.99,0,-179.799595737059,574,-224,267.213,0.390262663,78.811676,22.913475,0,-2.21649361,-93.6309,0.00254305545,10.2171984,-129.554855,-0.0791627765,4.75039673,-3.70283699,-0.00381496479,1.997594,-4.05888748,0,0.626127064,2.4002564,0.00418676948,3.55058432,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,83,2.46,574,-224,268.759206540587,-179.99,0,-179.799080264486,574,-224,267.213,0.390262663,78.811676,22.913475,0,-2.21649361,-93.6309,0.00254305545,10.2171984,-129.554855,-0.0791627765,4.75039673,-3.70283699,-0.00381496479,1.997594,-4.05888748,0,0.626127064,2.4002564,0.00418676948,3.55058432,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,84,2.49,574,-224,271.168375060886,-179.99,0,-179.798277208313,574,-224,267.213,0.390262663,78.811676,22.913475,0,-2.21649361,-93.6309,0.00254305545,10.2171984,-129.554855,-0.0791627765,4.75039673,-3.70283699,-0.00381496479,1.997594,-4.05888748,0,0.626127064,2.4002564,0.00418676948,3.55058432,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,85,2.52,574,-224,274.55820066632,-179.99,0,-179.797147266445,574,-224,267.213,0.390262663,78.811676,17.6997356,1.91391802,0.00209338474,-93.6309,0.85067755,11.623477,-187.118,0.0495959297,9.0067749,-1.84885561,-0.00254305545,0.0943337083,4.78896666,-0.533061802,-2.80927849,2.4002564,0.00418676948,2.81982446,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,86,2.55,574,-224,279.011876115409,-179.99,0,-179.795662707962,574,-224,267.213,0.390262663,78.811676,17.6997356,1.91391802,0.00209338474,-93.6309,0.85067755,11.623477,-187.118,0.0495959297,9.0067749,-1.84885561,-0.00254305545,0.0943337083,4.78896666,-0.533061802,-2.80927849,2.4002564,0.00418676948,2.81982446,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,87,2.58,574,-224,284.58027467775,-179.99,0,-179.793806575107,574,-224,267.213,0.390262663,78.811676,17.6997356,1.91391802,0.00209338474,-93.6309,0.85067755,11.623477,-187.118,0.0495959297,9.0067749,-1.84885561,-0.00254305545,0.0943337083,4.78896666,-0.533061802,-2.80927849,2.4002564,0.00418676948,2.81982446,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,88,2.61,574,-224,291.284344170238,-179.99,0,-179.791571885277,574,-224,267.213,0.390262663,78.811676,17.6997356,1.91391802,0.00209338474,-93.6309,0.85067755,11.623477,-187.118,0.0495959297,9.0067749,-1.84885561,-0.00254305545,0.0943337083,4.78896666,-0.533061802,-2.80927849,2.4002564,0.00418676948,2.81982446,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,89,2.64,574,-224,299.117500993276,-179.99,0,-179.788960833002,574,-224,267.213,0.390262663,78.811676,17.6997356,1.91391802,0.00209338474,-93.6309,0.85067755,11.623477,-187.118,0.0495959297,9.0067749,-1.84885561,-0.00254305545,0.0943337083,4.78896666,-0.533061802,-2.80927849,2.4002564,0.00418676948,2.81982446,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,90,2.67,574,-224,308.048024166998,-179.99,0,-179.785983991944,574,-224,299.118134,0.238634467,56.2452278,11.8882589,1.91391802,-0.948501348,-180.662155,0.00127152773,11.623477,-56.0455132,0.0495959297,15.2180719,0.659442842,0.239396155,-1.14548075,5.48863077,-0.533061802,-5.86009264,2.29353213,-1.23986256,4.07904291,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,91,2.7,574,-224,318.021449367481,-179.99,0,-179.782659516878,574,-224,299.118134,0.238634467,56.2452278,11.8882589,1.91391802,-0.948501348,-180.662155,0.00127152773,11.623477,-56.0455132,0.0495959297,15.2180719,0.659442842,0.239396155,-1.14548075,5.48863077,-0.533061802,-5.86009264,2.29353213,-1.23986256,4.07904291,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,92,2.73,574,-224,328.962962962963,-179.99,0,-179.779012345679,574,-224,299.118134,0.238634467,56.2452278,11.8882589,1.91391802,-0.948501348,-180.662155,0.00127152773,11.623477,-56.0455132,0.0495959297,15.2180719,0.659442842,0.239396155,-1.14548075,5.48863077,-0.533061802,-5.86009264,2.29353213,-1.23986256,4.07904291,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,93,2.76,574,-224,340.77979605006,-179.99,0,-179.775073401317,574,-224,299.118134,0.238634467,56.2452278,11.8882589,1.91391802,-0.948501348,-180.662155,0.00127152773,11.623477,-56.0455132,0.0495959297,15.2180719,0.659442842,0.239396155,-1.14548075,5.48863077,-0.533061802,-5.86009264,2.29353213,-1.23986256,4.07904291,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,94,2.79,574,-224,353.36361848998,-179.99,0,-179.770878793837,574,-224,299.118134,0.238634467,56.2452278,11.8882589,1.91391802,-0.948501348,-180.662155,0.00127152773,11.623477,-56.0455132,0.0495959297,15.2180719,0.659442842,0.239396155,-1.14548075,5.48863077,-0.533061802,-5.86009264,2.29353213,-1.23986256,4.07904291,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,95,2.82,574,-224,366.592932944741,-179.99,0,-179.766469022352,574,-224,299.118134,0.238634467,56.2452278,11.8882589,0,0.394486398,-4.513309,0.00127152773,12.1601524,-54.0092239,-0.00127152773,9.63860416,0.659442842,0.239396155,-1.14548075,1.29024708,0.00254305545,0.131652534,2.70495963,0.00209338474,3.77628016,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,96,2.85,574,-224,380.33546891339,-179.99,0,-179.761888177029,574,-224,299.118134,0.238634467,56.2452278,11.8882589,0,0.394486398,-4.513309,0.00127152773,12.1601524,-54.0092239,-0.00127152773,9.63860416,0.659442842,0.239396155,-1.14548075,1.29024708,0.00254305545,0.131652534,2.70495963,0.00209338474,3.77628016,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,97,2.88,574,-224,394.450576768213,-179.99,0,-179.757183141077,574,-224,299.118134,0.238634467,56.2452278,11.8882589,0,0.394486398,-4.513309,0.00127152773,12.1601524,-54.0092239,-0.00127152773,9.63860416,0.659442842,0.239396155,-1.14548075,1.29024708,0.00254305545,0.131652534,2.70495963,0.00209338474,3.77628016,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,98,2.91,574,-224,408.791621790957,-179.99,0,-179.752402792736,574,-224,299.118134,0.238634467,56.2452278,11.8882589,0,0.394486398,-4.513309,0.00127152773,12.1601524,-54.0092239,-0.00127152773,9.63860416,0.659442842,0.239396155,-1.14548075,1.29024708,0.00254305545,0.131652534,2.70495963,0.00209338474,3.77628016,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,99,2.94,574,-224,423.208378209043,-179.99,0,-179.747597207264,574,-224,299.118134,0.238634467,56.2452278,11.8882589,0,0.394486398,-4.513309,0.00127152773,12.1601524,-54.0092239,-0.00127152773,9.63860416,0.659442842,0.239396155,-1.14548075,1.29024708,0.00254305545,0.131652534,2.70495963,0.00209338474,3.77628016,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,100,2.97,574,-224,437.549423231787,-179.99,0,-179.742816858923,574,-224,380.335,0.252469629,61.2114143,-6.32508659,3.28770447,0.982748091,-194.348328,2.78981519,11.6429853,-54.0092239,0.718188643,8.67393208,-58.636631,-0.00890092552,-1.11127174,7.3237133,-1.12140429,-4.57881308,2.70495963,0,4.1368432,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,101,3,574,-224,451.66453108661,-179.99,0,-179.738111822971,574,-224,380.335,0.252469629,61.2114143,-6.32508659,3.28770447,0.982748091,-194.348328,2.78981519,11.6429853,-54.0092239,0.718188643,8.67393208,-58.636631,-0.00890092552,-1.11127174,7.3237133,-1.12140429,-4.57881308,2.70495963,0,4.1368432,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,102,3.03,574,-224,465.407067055259,-179.99,0,-179.733530977648,574,-224,380.335,0.252469629,61.2114143,-6.32508659,3.28770447,0.982748091,-194.348328,2.78981519,11.6429853,-54.0092239,0.718188643,8.67393208,-58.636631,-0.00890092552,-1.11127174,7.3237133,-1.12140429,-4.57881308,2.70495963,0,4.1368432,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,103,3.06,574,-224,478.63638151002,-179.99,0,-179.729121206163,574,-224,380.335,0.252469629,61.2114143,-6.32508659,3.28770447,0.982748091,-194.348328,2.78981519,11.6429853,-54.0092239,0.718188643,8.67393208,-58.636631,-0.00890092552,-1.11127174,7.3237133,-1.12140429,-4.57881308,2.70495963,0,4.1368432,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,104,3.09,574,-224,491.22020394994,-179.99,0,-179.724926598683,574,-224,380.335,0.252469629,61.2114143,-6.32508659,3.28770447,0.982748091,-194.348328,2.78981519,11.6429853,-54.0092239,0.718188643,8.67393208,-58.636631,-0.00890092552,-1.11127174,7.3237133,-1.12140429,-4.57881308,2.70495963,0,4.1368432,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,105,3.12,574,-224,503.037037037037,-179.99,0,-179.720987654321,574,-224,451.665,0.252469629,61.2114143,-11.5238819,0.00254305545,1.45829928,-192.866791,3.02632666,12.223443,-58.4455833,1.88274133,9.15030766,2.37463665,-0.00890092552,-1.60781968,7.3237133,-2.89169621,-4.26782274,6.79403973,0.00628034491,4.46575403,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,106,3.15,574,-224,513.978550632519,-179.99,0,-179.717340483123,574,-224,451.665,0.252469629,61.2114143,-11.5238819,0.00254305545,1.45829928,-192.866791,3.02632666,12.223443,-58.4455833,1.88274133,9.15030766,2.37463665,-0.00890092552,-1.60781968,7.3237133,-2.89169621,-4.26782274,6.79403973,0.00628034491,4.46575403,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,107,3.18,574,-224,523.951975833003,-179.99,0,-179.714016008056,574,-224,451.665,0.252469629,61.2114143,-11.5238819,0.00254305545,1.45829928,-192.866791,3.02632666,12.223443,-58.4455833,1.88274133,9.15030766,2.37463665,-0.00890092552,-1.60781968,7.3237133,-2.89169621,-4.26782274,6.79403973,0.00628034491,4.46575403,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,108,3.21,574,-224,532.882499006725,-179.99,0,-179.711039166998,574,-224,451.665,0.252469629,61.2114143,-11.5238819,0.00254305545,1.45829928,-192.866791,3.02632666,12.223443,-58.4455833,1.88274133,9.15030766,2.37463665,-0.00890092552,-1.60781968,7.3237133,-2.89169621,-4.26782274,6.79403973,0.00628034491,4.46575403,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,109,3.24,574,-224,540.715655829763,-179.99,0,-179.708428114723,574,-224,451.665,0.252469629,61.2114143,-11.5238819,0.00254305545,1.45829928,-192.866791,3.02632666,12.223443,-58.4455833,1.88274133,9.15030766,2.37463665,-0.00890092552,-1.60781968,7.3237133,-2.89169621,-4.26782274,6.79403973,0.00628034491,4.46575403,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,110,3.27,574,-224,547.41972532225,-179.99,0,-179.706193424893,574,-224,451.665,0.252469629,61.2114143,-8.95868301,0.00254305545,1.45829928,-185.200272,0.00127152773,1.44919562,-58.4455833,2.59616089,8.35825634,-60.4321136,-0.00508634234,-1.93746924,7.15668726,-3.70905805,-3.97134542,3.33578801,0.0136073818,4.46575403,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,111,3.3,574,-224,552.988123884591,-179.99,0,-179.704337292038,574,-224,451.665,0.252469629,61.2114143,-8.95868301,0.00254305545,1.45829928,-185.200272,0.00127152773,1.44919562,-58.4455833,2.59616089,8.35825634,-60.4321136,-0.00508634234,-1.93746924,7.15668726,-3.70905805,-3.97134542,3.33578801,0.0136073818,4.46575403,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,112,3.33,574,-224,557.44179933368,-179.99,0,-179.702852733555,574,-224,451.665,0.252469629,61.2114143,-8.95868301,0.00254305545,1.45829928,-185.200272,0.00127152773,1.44919562,-58.4455833,2.59616089,8.35825634,-60.4321136,-0.00508634234,-1.93746924,7.15668726,-3.70905805,-3.97134542,3.33578801,0.0136073818,4.46575403,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,113,3.36,574,-224,560.831624939114,-179.99,0,-179.701722791687,574,-224,451.665,0.252469629,61.2114143,-8.95868301,0.00254305545,1.45829928,-185.200272,0.00127152773,1.44919562,-58.4455833,2.59616089,8.35825634,-60.4321136,-0.00508634234,-1.93746924,7.15668726,-3.70905805,-3.97134542,3.33578801,0.0136073818,4.46575403,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,114,3.39,574,-224,563.240793459413,-179.99,0,-179.700919735514,574,-224,451.665,0.252469629,61.2114143,-8.95868301,0.00254305545,1.45829928,-185.200272,0.00127152773,1.44919562,-58.4455833,2.59616089,8.35825634,-60.4321136,-0.00508634234,-1.93746924,7.15668726,-3.70905805,-3.97134542,3.33578801,0.0136073818,4.46575403,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,115,3.42,574,-224,564.787211178234,-179.99,0,-179.700404262941,574,-224,552.988,0.252469629,61.2114143,-13.7766991,0.00254305545,0,-157.998627,0.251770139,11.6312799,-56.6844749,-0.0171678625,8.35825634,2.56669569,0,8.19374275,7.15668726,-0.00789721683,-3.97134542,6.62698603,0.0136073818,-3.38150072,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,116,3.45,574,-224,565.625891940587,-179.99,0,-179.700124702686,574,-224,552.988,0.252469629,61.2114143,-13.7766991,0.00254305545,0,-157.998627,0.251770139,11.6312799,-56.6844749,-0.0171678625,8.35825634,2.56669569,0,8.19374275,7.15668726,-0.00789721683,-3.97134542,6.62698603,0.0136073818,-3.38150072,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,117,3.48,574,-224,565.951351189053,-179.99,0,-179.70001621627,574,-224,552.988,0.252469629,61.2114143,-13.7766991,0.00254305545,0,-157.998627,0.251770139,11.6312799,-56.6844749,-0.0171678625,8.35825634,2.56669569,0,8.19374275,7.15668726,-0.00789721683,-3.97134542,6.62698603,0.0136073818,-3.38150072,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,118,3.51,574,-224,566,-179.99,0,-179.7,574,-224,552.988,0.252469629,61.2114143,-13.7766991,0.00254305545,0,-157.998627,0.251770139,11.6312799,-56.6844749,-0.0171678625,8.35825634,2.56669569,0,8.19374275,7.15668726,-0.00789721683,-3.97134542,6.62698603,0.0136073818,-3.38150072,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,119,3.54,574,-223.981026963731,566,-179.99,0,-179.700032432541,574,-224,552.988,0.252469629,61.2114143,-13.7766991,0.00254305545,0,-157.998627,0.251770139,11.6312799,-56.6844749,-0.0171678625,8.35825634,2.56669569,0,8.19374275,7.15668726,-0.00789721683,-3.97134542,6.62698603,0.0136073818,-3.38150072,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,120,3.57,574,-223.854097856829,566,-179.99,0,-179.700249405373,574,-224,552.988,0.252469629,61.2114143,-13.7766991,3.35014129,0,-157.998627,0.00127175928,1.37376642,-56.6844749,0.00127152773,8.35825634,-163.01033,0.00286139711,13.4012671,7.15668726,0,-0.354528874,1.50683606,-0.00526489131,-4.28751898,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,121,3.6,574,-223.527012359511,566,-179.99,0,-179.700808525881,574,-224,552.988,0.252469629,61.2114143,-13.7766991,3.35014129,0,-157.998627,0.00127175928,1.37376642,-56.6844749,0.00127152773,8.35825634,-163.01033,0.00286139711,13.4012671,7.15668726,0,-0.354528874,1.50683606,-0.00526489131,-4.28751898,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,122,3.63,574,-222.923909449171,566,-179.99,0,-179.701839471027,574,-224,552.988,0.252469629,61.2114143,-13.7766991,3.35014129,0,-157.998627,0.00127175928,1.37376642,-56.6844749,0.00127152773,8.35825634,-163.01033,0.00286139711,13.4012671,7.15668726,0,-0.354528874,1.50683606,-0.00526489131,-4.28751898,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,123,3.66,574,-221.984333726255,566,-179.99,0,-179.703445583374,574,-224,552.988,0.252469629,61.2114143,-13.7766991,3.35014129,0,-157.998627,0.00127175928,1.37376642,-56.6844749,0.00127152773,8.35825634,-163.01033,0.00286139711,13.4012671,7.15668726,0,-0.354528874,1.50683606,-0.00526489131,-4.28751898,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,124,3.69,574,-220.662301740135,566,-179.99,0,-179.705705467111,574,-224,552.988,0.252469629,61.2114143,-13.7766991,3.35014129,0,-157.998627,0.00127175928,1.37376642,-56.6844749,0.00127152773,8.35825634,-163.01033,0.00286139711,13.4012671,7.15668726,0,-0.354528874,1.50683606,-0.00526489131,-4.28751898,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,125,3.72,574,-218.925368314991,566,-179.99,0,-179.708674584077,574,-218.925,566,0.252469629,61.2114143,-13.7766991,3.35014129,1.93254983,-14.1456261,0.451405793,1.37376642,-28.6108303,0.011445241,10.5813389,-2.06675,0.00762939826,1.30926895,-3.28762722,0.0131618688,1.34036791,-4.5368638,-0.00418696,-2.79780531,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,126,3.75,574,-216.753692875677,566,-179.99,0,-179.712386849785,574,-218.925,566,0.252469629,61.2114143,-13.7766991,3.35014129,1.93254983,-14.1456261,0.451405793,1.37376642,-28.6108303,0.011445241,10.5813389,-2.06675,0.00762939826,1.30926895,-3.28762722,0.0131618688,1.34036791,-4.5368638,-0.00418696,-2.79780531,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,127,3.78,574,-214.139105773607,566,-179.99,0,-179.716856229447,574,-218.925,566,0.252469629,61.2114143,-13.7766991,3.35014129,1.93254983,-14.1456261,0.451405793,1.37376642,-28.6108303,0.011445241,10.5813389,-2.06675,0.00762939826,1.30926895,-3.28762722,0.0131618688,1.34036791,-4.5368638,-0.00418696,-2.79780531,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,128,3.81,574,-211.084174612622,566,-179.99,0,-179.722078333996,574,-218.925,566,0.252469629,61.2114143,-13.7766991,3.35014129,1.93254983,-14.1456261,0.451405793,1.37376642,-28.6108303,0.011445241,10.5813389,-2.06675,0.00762939826,1.30926895,-3.28762722,0.0131618688,1.34036791,-4.5368638,-0.00418696,-2.79780531,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,129,3.84,574,-207.601270574871,566,-179.99,0,-179.728032016111,574,-218.925,566,0.252469629,61.2114143,-13.7766991,3.35014129,1.93254983,-14.1456261,0.451405793,1.37376642,-28.6108303,0.011445241,10.5813389,-2.06675,0.00762939826,1.30926895,-3.28762722,0.0131618688,1.34036791,-4.5368638,-0.00418696,-2.79780531,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,130,3.87,574,-203.711634746683,566,-179.99,0,-179.734680966245,574,-203.712,566,0.27568835,79.3873291,-28.1053829,0.946044922,1.98803806,-162.152405,0.709533811,10.3932,-28.6108303,-0.702928066,6.05792427,-20.4102039,0.0165303238,1.95716524,-4.76895046,0.0881855488,1.34036791,-4.15573072,-0.0596631803,1.79130375,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,131,3.9,574,-199.444444444444,566,-179.99,0,-179.741975308642,574,-203.712,566,0.27568835,79.3873291,-28.1053829,0.946044922,1.98803806,-162.152405,0.709533811,10.3932,-28.6108303,-0.702928066,6.05792427,-20.4102039,0.0165303238,1.95716524,-4.76895046,0.0881855488,1.34036791,-4.15573072,-0.0596631803,1.79130375,574,-224,266,566,244,266,0.03,12
